x,y,z
-0.2509198246856993,0.9014288512906143,0.46398794141822297
0.19731699195444682,-0.6879628311774126,-0.688011057096359
-0.8838330021986198,0.7323524051210737,0.20223004082624987
0.4161452119053123,-0.9588313032240094,0.9398201064249391
0.6648854452430834,-0.5753219774291061,-0.6363502957384383
-0.633191167963997,-0.39151560567381,0.04951287451168821
-0.1361099794612908,-0.4175418605189383,0.223705782762265
-0.7210124750023302,-0.4157107709326657,-0.2672763981263772
-0.0878600386923109,0.5703520079157597,-0.6006525270272729
0.02846893009269196,0.18482911656457737,-0.9070992581030998
0.21508967262697418,-0.6589517538241433,-0.8698970184070413
0.8977712212290209,0.9312642691507982,0.6167947727901564
-0.3907724755028034,-0.8046560066402356,0.36846615823561585
-0.11969505936933875,-0.755923742028816,-0.009646261338501739
-0.9312231896078474,0.8186409820967994,-0.4824400987945275
0.3250446556055845,-0.3765779854716933,0.04013601231019523
0.0934204754986303,-0.6302912067367024,0.9391695027533556
0.5502657216829785,0.8789980717838904,0.7896549511049802
0.19579988425503891,0.8437486071985401,-0.8230151909553173
-0.6080343895436898,-0.9095456579466741,-0.34933928515572243
-0.22264552298969578,-0.4573020090552517,0.6574751099123357
-0.2864934659204422,-0.438131099863289,0.08539212455931831
-0.7181517086687329,0.604394086460146,-0.8508988814343343
0.9737741023702297,0.5444896334197337,-0.6025686730441936
-0.9889559976507698,0.6309229399539766,0.4137147393703616
0.45801437028605774,0.5425408117334223,-0.8519109437056216
-0.2830685263055135,-0.7682621168950385,0.7262069625881589
0.24659632485393918,-0.33820408779115857,-0.8728835883188294
-0.37803552697501436,-0.3496333924011534,0.459212494630297
0.27511496225927295,0.774425953834636,-0.05556992563959944
-0.7608117294943234,0.4264895991721542,0.5215701864754603
0.12255439506264351,0.5419345131120624,-0.012408783585434716
0.04546559810340026,-0.14491798403904993,-0.9491620291205498
-0.7842173548523323,-0.9371418837380261,0.2728208296265186
-0.37128812217576923,0.01714142086369736,0.8151331572588505
-0.5014157222362319,-0.17923415309965188,0.5111024193359286
-0.5424036798402601,-0.8460403933881756,-0.42049710889724734
-0.6775575414626166,0.8593955384857879,0.6162408627282808
0.2668075258086438,0.7429213698293362,0.6073442706299479
-0.6268599807638531,0.7851181796937486,0.07868458346907907
0.6148806259696578,0.7921829372600644,-0.36399349234194717
-0.7798963730866534,-0.5441297760372265,-0.1457844702122994
0.6360296358652475,0.7214613086290789,-0.9860959408166106
0.021494568826290018,-0.16517803832864209,-0.555784562433568
-0.7602694352561774,-0.324769678468736,0.885819554197223
-0.3535942700731568,0.03758129806398382,0.406038020234794
-0.27274087898129834,0.9435643374444841,0.9248947492214343
-0.4964355262321371,-0.00550301959408589,-0.3982434434661419
-0.43031907838838407,-0.9262264152231567,0.2191286686831331
0.00535806013501231,-0.8970426262928071,-0.4427071142958814
0.8165320626087619,-0.5208763145702938,-0.7102104602945738
-0.021094498907381895,0.971301175153614,-0.5158895449645658
0.3442711118340307,0.523239287157403,-0.5247249526157851
0.456432799943987,-0.26443376404653296,0.2646117293941713
0.26705945954664223,0.07154939702295383,-0.8194206770473215
0.6706048813520565,-0.3584398144549673,-0.6269627992972958
-0.9184499774881337,0.18178598362633797,0.355128770272719
-0.9668245858477458,0.024186079530439376,-0.5470085414381455
0.2903455443234394,-0.6512675741022909,0.38187568535167793
-0.2265293660503385,0.8734602193062568,-0.7249582253777488
-0.31786733168844533,-0.7730531792977262,0.8493875268190957
0.7546789256121382,-0.48411686723528047,0.3199681655345423
0.6344445206615175,0.11040164352761876,0.05930115632788159
-0.5162955574008602,-0.8137947194216603,0.794431708532745
