x,y,z
-0.5424036932491426,-0.8460406573208316,-0.420497127139247
-0.6775576851334072,0.8593958281308681,0.6162409910729708
0.2668075416508802,0.7429216045352481,0.6073444153675058
-0.6268601028355865,0.7851184060496393,0.07868470690574259
0.6148810170000851,0.792183355264021,-0.3639940402634395
-0.7798966482883942,-0.5441299013116158,-0.1457845290143179
0.6360297647312713,0.7214614846906889,-0.9860961909154204
0.02149452382010161,-0.16517809361403057,-0.5557847896086248
-0.7602696457668109,-0.32476970482659046,0.8858197355311314
-0.35359443622178605,0.03758136567726518,0.40603814714860886
-0.2727409827228362,0.943564550530724,0.9248949466171449
-0.4964356722719107,-0.005503058467932091,-0.39824352163750126
-0.4303191615692466,-0.9262267991842216,0.2191286695792735
0.005358077079238738,-0.8970427858486473,-0.4427071672804935
0.8165324227134361,-0.5208764333817301,-0.7102107136118692
-0.021094523018606783,0.9713015058441676,-0.5158896539684086
0.3442711329221758,0.5232393571528026,-0.5247250029141033
0.4564329271995173,-0.2644338005742305,0.2646118138927717
0.2670595066539299,0.07154943279295224,-0.8194209460722864
0.6706047452983283,-0.3584397455742807,-0.6269625764295902
-0.9184503003308407,0.1817861041047504,0.35512882798871936
-0.9668248877610042,0.02418603360841032,-0.5470086552071822
0.2903454991116763,-0.6512681094235674,0.38187594445285794
-0.22652943871093836,0.8734605189020068,-0.7249583661980692
-0.31786737354809425,-0.7730534540495525,0.8493878864114935
0.7546791967357694,-0.48411701920015293,0.31996825654849465
0.6344446696450956,0.11040166871192304,0.05930115585201214
-0.5162957298516099,-0.8137950353710783,0.7944319471685181
0.8008366355004795,0.2662030893997984,-0.3219405156566407
-0.30158100770464746,0.4519115531240872,0.7942209587017082
0.7741734652291157,0.5597512737088463,0.2840631535113546
-0.831720378768884,-0.6767427993473781,0.7971086812293896
0.21285810828471816,-0.9816064909034001,-0.7970572752949687
0.32700369487651143,-0.9898774255736337,-0.6783840358997905
0.09746745242466584,0.38379076894689557,0.3039227351713547
-0.5514615588933851,0.4243586545933424,-0.5255021852405933
-0.34920077442794517,0.49298313820324063,0.2992659517861142
0.6984471609370417,0.3152260633919651,0.13661714666923705
-0.8126509704697459,-0.26456850054173203,-0.4695954786678997
-0.5120211959774024,0.9460215961377344,-0.21380469780245404
0.7840932283955778,0.26227748487566377,0.5896228609003955
0.005274249040114351,0.15380789497863215,-0.0149646530493552
-0.6095145036745965,0.4449045507398561,-0.4384552496059442
-0.9513679568543287,0.2909436341285238,-0.6457789487485155
0.8809174410921258,0.9078575818895261,0.8297291192489475
-0.2596826579159645,-0.9690872948203778,0.8566375029665784
-0.14363161825368267,0.9333100118200727,0.9272403240055774
0.7060192643490456,-0.41110247347967366,-0.22980453417880853
0.7022745205908755,-0.3661561510017457,-0.6610155624923798
0.1136025214190238,0.8723100750066496,0.3920598553488138
0.14012242865273078,-0.8056475224226463,0.23001452078321524
0.9801082815805459,-0.7198322614766017,0.03665938592435603
0.7547465426550564,0.4815374927621738,0.3940316573789635
0.40496832293437807,-0.2810180296522494,-0.4128164231262961
0.6187225339622755,0.6202271573549946,0.7341451338615891
0.8264816744138506,0.022684764095832546,0.003032535745325532
0.5965907280493001,0.29992810381612894,0.4039338841335382
0.5915850623601921,0.7800109150840528,-0.3240089843205605
-0.24883436213806873,-0.8120368717443945,0.1565603898424137
-0.928116109282911,-0.06880411538274282,0.08528935069435924
-0.4269173469652111,0.181666472042397,-0.9390005091720741
-0.925304123697363,0.6452013592986519,-0.27961874338759546
-0.7458793729850856,0.04448654882381295,0.5399874299047446
-0.5683584349015545,0.24578106104630465,-0.8293054262964994
-0.8966371563633493,0.06270942809364324,0.08127031658178703
0.27485986725504186,0.45218284153950034,0.9517047913028961
0.03260033932126292,-0.35408691051663355,0.5903723001319836
-0.45833570960488657,-0.12205734843249785,-0.8430878672894837
-0.9492988868718845,0.9252971939843878,0.6719604236158652
0.3919486555739673,-0.1820944599979065,-0.6534121627396167
-0.6871264121834866,-0.49951451535312474,0.09845339249945088
0.4291920313883519,0.3203949428949599,-0.4401323852506185
0.9097311623014411,0.4757940537629705,0.10870805070001768
0.22344130954865032,-0.1608001122290008,-0.5045383846420599
-0.28805454682528836,0.5156921769860238,-0.9712136247813509
-0.7678550582239024,-0.907995116929231,-0.9185427031200584
0.7109215530356243,0.40731599159722304,-0.051652446953683644
-0.8043321558336035,-0.01676830025780878,-0.05305645476443202
-0.6535966704939337,-0.13229680114737558,-0.20299067136011806
0.23170026610555175,0.27018750239327544,-0.909392524497082
-0.2507750703700778,0.25171992796077375,0.0062726516148719986
0.7129800868685567,0.3173873826248207,-0.6741315373276052
-0.858862943723991,0.2848385352118753,-0.9469778856718731
0.17155124864774873,0.8804609651119403,0.15094838833267446
-0.22366031498467062,0.2865767824581753,-0.08349438591055944
0.09123363799190608,0.8829300968915577,-0.2277945891289243
0.9223814881828094,0.8107016763289077,-0.6084178911872258
-0.8612778511917818,-0.7984441507462811,-0.9635567121657893
-0.8111144517179872,0.36601372712855273,-0.8576230317590479
-0.36204901723790395,0.6897512573372885,-0.9534566583744856
0.628937267638548,-0.43629064921318317,-0.763670936875328
0.39347443357850964,0.25788591477203565,0.7549445396683847
0.47014233924033716,0.6069622290892054,-0.43593092408630146
-0.645121176750684,0.5012296038065797,0.6136697850986457
0.9810111688244778,-0.17476541120233596,-0.25596487127728573
0.5528262978010178,-0.3183929944640457,0.861515141878676
0.7168259371780781,-0.14201205215113655,0.5017423851118314
0.509086133562862,-0.7937528962781616,0.8051063284548651
0.010504757449783278,0.6529152434606325,-0.35990098936895065
0.7910468600966747,-0.22159667904644603,-0.9783252283975956
0.8107643097231072,-0.8174270187349053,-0.3613727637510217
0.9001243185027763,0.9012146755657898,0.14687589439237764
0.26367430581934653,-0.10310894368689982,-0.41357841941709844
-0.3426710104669036,0.3450370803041696,0.5047493305481796
0.5831584538946469,0.5792366320353975,-0.817588236132014
-0.011159318230581569,-0.8848832306660904,0.09905732894856768
-0.11693870737387069,0.7754069854119352,-0.2981697385423599
-0.7658663732685856,-0.7140169606403788,0.5230214668041154
0.23643610895202483,-0.7977551301819708,-0.8317867087324052
0.40193874296922605,-0.8544743379388039,0.6437199940271141
0.4124842804061521,-0.837302883376803,-0.830324598534228
0.973279799150864,-0.25145902542568926,-0.2587158582657811
0.6255993153916226,0.8944974995852266,0.9720025827467401
0.5067564487049945,-0.24748070969767785,-0.8329990074836925
0.5542941048910204,0.11680862974363782,-0.15155605683613418
0.8127090802327795,-0.7776054594596324,-0.014749702749063388
-0.977293115440412,-0.06267877763022334,-0.8873937764327008
-0.7623648494042226,-0.7649477563235383,0.29842066509808474
0.4920899630866668,0.1667376127255964,0.9243458353098972
-0.25025916312330243,-0.4285758095675325,0.7371989828466702
-0.5528085413272589,0.9264454567671151,-0.9756913934663476
0.9397580212719504,-0.9136804222918098,0.7822863136076563
0.05540218691377661,0.9859301354814737,-0.8524072122074537
0.10770848567713107,0.9386057049864852,0.04619561834175037
0.2587974167369786,0.39149763074471666,-0.09091791094475221
0.2551161689410301,0.16862890682923332,0.802316635651269
-0.9091077570779271,-0.43807364417587863,0.9008232783990746
0.7805280680657932,-0.08868668365504215,0.24026512767465466
-0.4452379034279544,-0.623758010089016,-0.07260330957175809
-0.2932955325445764,0.1673123434537264,-0.8445312321309238
0.9487899861732971,0.9724219036060477,0.39632353402800424
0.07219316847979668,-0.3809451723045841,0.6275906880706532
0.36946319266655536,-0.6747668988083595,0.8218546421958934
0.6450747098939864,0.8996003488974974,0.45143913700220706
0.22683057902865808,-0.16351399840556993,0.8654577477962827
0.7321280964860152,-0.9095629687654011,-0.9472664942687468
-0.24707338895266182,0.6211069162345673,0.9745527715318988
-0.6991666868287937,0.18826155245481455,-0.23821833130294998
0.9398292798723877,0.6842376560011065,0.6766580232651004
-0.06261385900893945,-0.1703611151316486,-0.45318599945210547
-0.8872494693565695,0.7294449891465363,0.6258022206605962
0.9994358303939812,0.9932741638728072,0.11086342071214592
0.5379749304136067,0.889531985334122,0.6992948181973185
-0.5053041949891904,-0.09891183950221473,-0.741681441906843
0.9081027190807348,0.21234933436621972,-0.5427146198834782
0.34340151007891795,0.23625672442976478,-0.28367462734085347
-0.7728853094536042,0.3431465995357499,0.040615444612871504
0.5446371957327711,0.04032682529868126,0.7043633589886159
0.10381344431516919,0.12187605020149926,0.7533076585694223
-0.19303427864157985,-0.7319697948997115,-0.9424352563955984
0.5102745539751518,0.24061910554884403,0.4081597058610941
-0.5740719151169484,-0.7272572150602162,-0.9709113207287741
-0.29882516953963273,0.17983540564807274,-0.21551206972086487
-0.12505076963101444,0.8083197163919762,-0.30348943305977905
0.027978948635371124,0.5673063203973724,-0.2069144750808674
0.24417328510182898,0.7247276958604575,0.899041332845526
-0.7058534721709011,0.8531757426782047,-0.015767468387668786
-0.4835114022391574,-0.08172844428492099,0.9600656861103408
-0.014763812727599721,-0.3424970179566229,0.2668020153588057
-0.5197089272529494,-0.8482741037798347,-0.7422410930052963
-0.7439088668727222,-0.6961948135304951,-0.7223459017746725
0.2817495712808783,-0.6362402208080999,-0.3086653898081526
0.7935773999286679,-0.05207674665979473,0.3351158045359746
-0.655360649979951,-0.6154219448535484,-0.918263225878429
-0.6621303127710683,-0.4428192883557885,-0.645979284366357
-0.8225952015102547,-0.7587286003404734,-0.07844247476866964
-0.5873331421988155,-0.2714607161978772,0.006835805586266
0.3807897573249213,-0.9213766574595669,0.5988206571894349
0.25580050759191575,-0.8364824203651487,0.7471576607567922
0.841745260445817,-0.8778446382327821,-0.4462450109026515
0.6124029592498265,0.4965197184337202,-0.6309582369916513
-0.5813015165823894,-0.2590554215942278,-0.030955414849730092
0.23650979394143964,-0.2621730530800649,-0.0749306951111121
0.4949420754312923,-0.9266341568823968,-0.49512622298171194
0.4266994363793965,0.7904141438340453,0.023354943389428204
0.06422696701739496,-0.7856563352764002,-0.10517513930532445
0.06523450234304418,-0.51505909706786,-0.4615137368529305
-0.24543192947440545,-0.9598581594121152,-0.3558416343951321
-0.5771042817509788,-0.3450053535011274,-0.7604761557465383
0.7810551063813803,0.18718490897271517,0.35820481877547433
0.57834279175248,-0.0031155210398952833,-0.8261599205529043
0.07421309216445762,0.17368246069074922,0.4908793326753929
-0.13668112651184547,-0.7448396518043866,-0.4324482568669079
-0.2738356387460618,0.2918347777316277,0.14155683100804392
-0.2878066535601874,0.9730310225882756,0.2115496969408274
-0.5255466765502441,-0.7964351234128281,-0.6942816700987816
-0.5080847122754406,-0.6786373354519861,-0.6268660917948801
-0.42980985180148684,-0.6532529210199807,0.7935314094533973
-0.839533124826649,0.049022809450178936,-0.17920648151380952
0.9647578619022468,-0.7759228786472678,-0.20428895446401574
0.9389413244067816,0.7310149114516107,0.6341439666598561
-0.48419455210108686,-0.6582250787872729,0.33728660107050196
0.8587526865812227,0.11352581662841824,0.1432254061734355
-0.4400420023592832,0.5389861628948939,-0.6259127440485862
-0.352641916218368,-0.14912692013849668,0.015220482027549222
-0.5151807754772643,-0.7703267378809621,0.22123994527825128
-0.422739152962084,0.16247651009496142,-0.6912748034140057
-0.037719909824976576,0.06517876029301609,-0.8963534445181746
-0.3267916130108132,-0.7311708594353964,-0.8732505038942435
0.979920980268743,-0.35529244889940365,0.6197491517412592
-0.4907190197616217,0.3630055713383856,0.5204559743401858
0.19127749939601368,-0.05684756388428381,-0.17631824942617394
-0.30226363464066475,0.8590587298276715,0.6612391264942075
0.9300542555304497,-0.7514057692660395,0.4617352162344646
0.8766813812112872,-0.6375341065725555,-0.8670078849534754
0.4822413991727687,0.14894632939859734,0.6836578287640224
-0.7204556679138795,0.5905349128676772,-0.5967456031059342
-0.6726884219960603,-0.6714686271157366,0.6291497685906677
0.330394589202722,0.04613098779757808,-0.2823390683146099
0.7544015578464154,-0.21510997297386672,0.6331992808274076
-0.1217302482577904,-0.24611129346689384,-0.07464071209820554
-0.39724448026804143,0.4952191120237564,0.005440811439191558
-0.535574887907952,0.7991494545544047,-0.23221773324355804
0.08710560894655861,0.8129445782474611,0.24847609766744969
-0.7662042794298458,0.8796647061689432,0.255416235265174
-0.330188894075825,-0.7214562709781502,0.5880505424000647
0.24014550160029852,0.06692206229775532,0.7877857115828943
0.5771946377286882,-0.6966506251461075,-0.3765558928008984
-0.5030221129527436,0.4878927960083038,-0.9329356766914892
0.13977941622094311,0.5249186104185036,0.7535315793266706
-0.31583661561560605,0.6425150752568257,-0.7787362426723725
0.6929049043644722,-0.7450230170863102,-0.2054254319058891
0.5945909615401929,-0.7001656634529531,-0.5414974142875142
0.44450535678447056,0.4400735626370697,0.28229540118384266
0.3878971308099164,0.08544913632728911,-0.49640217340917775
-0.308608004245274,-0.6368046840012054,0.8169016963092325
0.16678343859614492,-0.1982971429117396,-0.07598848410297784
0.8945670969076068,-0.6932974484666624,0.17245982100990087
0.011777237056055826,0.22290888176531326,-0.963780594757448
0.7442479811503839,0.8642370269212657,0.13026645290262567
0.3933017641385382,0.8449992604099658,0.4144774069364879
-0.6949223070649552,0.15257689028170834,0.21343022174904205
-0.15173873806110905,0.4728886881534581,0.868734519883289
0.8511375506845426,-0.09832122503487664,-0.7735242852081313
0.9696828110658864,0.6777964794231913,-0.7506749508757994
0.8416841899381806,0.7397929464548941,0.03767607298178778
0.1825508906376808,-0.20199448769269557,-0.8904774173247882
-0.3296056199616115,0.6057071579485314,-0.9907367412678858
-0.3330019269110125,-0.20366285066468193,0.07479143203894606
0.839711694016334,-0.30730821574136213,-0.30609372728542583
0.47500298729428153,-0.09556398132931805,-0.5507906697678492
-0.09512115258466845,-0.7182861253511066,-0.6472262711541855
-0.003264586190849437,-0.16214903208741188,0.8296924393087837
-0.2752124316578433,0.1611768512840039,0.26452880344542523
-0.97381228844339,0.3270759221019159,-0.6439282426729229
0.9221408484595665,-0.7026747528742656,-0.1707516193467075
-0.8293010672896759,0.9937489845759204,0.00439001878737591
0.19077023941004634,-0.865847588769455,0.49992087516753686
-0.5801890686612541,0.7961090406895712,-0.5897209524704976
-0.6186248426900376,-0.9269011617941653,-0.055866143589052654
0.12968190747130426,-0.8685832677567727,0.5510556501948091
-0.09342244166782837,0.04878051534246971,-0.1184746380713009
-0.1984739070247477,0.11928070954545322,-0.6895198202174122
-0.6361437179981283,0.7235714744825603,0.8922312344806356
-0.25338167443444004,-0.45851101953947304,0.2879991843540858
-0.18253179031236327,-0.9492278394129493,-0.6876950525347262
0.43194466305402696,0.317848065519593,-0.9458085921688164
-0.5560560773114116,-0.5378504794681541,0.34378563895103736
-0.960579436805457,-0.791783194497707,0.59983235780052
-0.6429111172557941,0.3054922289645845,-0.5236347033434929
-0.8011177249600099,-0.5136556771451847,0.44453400662873027
0.7113933247390493,0.6604399936865011,-0.20563293160773063
0.3361704400037355,-0.5900316789293655,-0.41370475351499997
0.7926720126981631,-0.973996583885821,-0.8289831250074917
-0.5842278167020173,-0.9469362032265188,-0.6371292859697757
0.16608304931721768,-0.15715093682301073,0.7853437682761922
0.6348874642440445,-0.31636544815342976,-0.4811532080835491
-0.24061531896517166,0.18058999830853564,-0.4638729530279504
0.24829797567773398,-0.18117668273731058,0.10409445065728451
-0.12774704171622814,-0.4110685938139123,0.8969072814329119
0.527212475373908,-0.719774410747358,0.7369356196965376
-0.02513757205288191,0.7891049079212312,0.5997108697243114
-0.14957319767122804,-0.9550619870303312,-0.46264545191324974
0.0832684186211159,0.2669566512703847,-0.48422491276548796
-0.7212881315966096,0.669860469136429,0.968804927704439
0.051380376086506134,-0.6566417324742102,-0.4553854798730583
-0.9632190106237425,0.8285979209389358,-0.7644980405887023
0.15303301929929147,-0.45188994755084944,0.10835598426468325
0.3028406730683688,0.659484149168533,-0.5871577178856608
-0.978008863360337,-0.726229003839601,0.8000375400725713
0.7477805936033208,0.19482628244224162,0.20103377619690335
0.33007252917370683,-0.6492572151719529,0.8288243780725453
-0.16245908378911278,-0.23372303780184292,0.037835431088927424
-0.9060686932090574,-0.6674334403770626,0.4760673266692461
-0.834403152545975,0.20630423478230833,-0.5093019520073558
-0.22140890804792246,-0.4226127340750006,-0.2886546521584545
0.4380921333849454,-0.4057569036384369,0.13280931288859896
-0.0478992938815848,0.3273424111737838,0.8736600149369197
0.4651443776258709,-0.5701194199413386,-0.9376343811093588
-0.47547255650537235,0.19015591324567008,-0.8971486595705087
-0.007267535171248134,0.19368583405208978,-0.33151239959285117
0.5418249396705078,-0.7868036813064933,-0.8497247571731986
0.4563777481768607,-0.009017392678312166,0.3768050180353551
-0.1303452102556657,-0.5071963286122938,0.6382049405801461
0.5988321353691934,0.3893931550555226,-0.45570984491743155
0.18046118782073745,-0.27805236807512484,-0.8168361273508264
0.8346275061150542,-0.7263628683348304,0.9004750641452086
-0.10798845207701768,-0.6297343950502726,0.08380187615718608
0.7458923965511036,0.4644517687546437,0.6131227885657454
0.3175667787802894,0.3845534369789029,0.6983916415553333
-0.5006643154352025,-0.021150159483094885,-0.5575814026621219
0.9753362912808222,0.8881189669705576,-0.9211466562729949
0.41115059726961817,0.8504971758398346,-0.6388495718690586
0.13589044561774627,0.8309768947956985,-0.9321086639204945
0.3948408665549958,-0.40530193744323656,0.848792783820584
0.9421169820342852,0.8885333564876876,-0.05157172371124427
0.7240858190685084,0.6890990690936172,-0.3617992707600829
0.657831214801199,-0.9259852269300306,0.19253984694837534
-0.5399825608642006,-0.7588664188106851,-0.8460940264635761
0.39257775239998904,-0.3202502272678626,0.4495338595859663
-0.8692879450911967,-0.3694194395833936,0.07898262274364656
0.5814467335972751,-0.36249528059848973,0.25178280432951317
0.7719558973764747,0.23172645845566858,-0.5340812626493511
-0.9511987681359614,0.740197963306814,-0.9574615124848602
0.7494038169896498,0.0578743396274335,0.8781359062106309
0.5975666799108609,0.9958688199516359,-0.29857647662279646
0.5343769202093067,-0.19613831028794876,-0.04024862052275234
0.2550109679165672,0.7473547286134251,0.9681678336355192
0.5365471811128282,-0.1644664901150412,-0.15728607431877165
0.47516470802888705,-0.522445935164499,-0.7790521664054267
-0.29075595742433324,-0.42552219797408675,-0.4073840508199252
-0.5327846831971975,-0.915814077619566,-0.9642526230429621
0.9754451948321411,-0.14445243599657281,-0.23134593039850102
0.3592948049817805,-0.5634922950979689,0.8999230767123119
0.5726901643233479,-0.8211784781612945,-0.16483846114874087
0.758236853727743,0.8894645378627862,-0.06519709117974212
0.22682275987265416,-0.6659324277671462,0.982337966715997
-0.5366567730762821,0.8854640280943887,0.2992934292396778
0.2154735097080596,0.02537721216765467,-0.53866074695544
-0.6469443316470698,-0.5590277732339678,-0.6271236464221943
0.559169344788051,-0.2997496657401939,-0.8843154206859305
0.938205652221905,0.7675719552676482,0.8555050003040995
0.9898164152299792,-0.6522094760015943,-0.20751614008744979
0.5164771478268353,0.39204134099638677,-0.6922086051249803
0.6316664182596416,-0.5511190760915053,-0.5523647109229471
0.07394889370001842,0.18588003626645766,0.1601725171418982
-0.8170266454103209,0.7549220354629214,-0.4688000402355954
-0.7409705156576616,0.7774966125940554,0.9113033210074364
0.7242553661459871,0.619032815536248,0.31048409113841235
0.10171491881865535,-0.8260270534238809,-0.18309376304882188
-0.2546231315636542,-0.48049275454815576,0.44684052873415975
-0.008248494684941304,-0.8379079803510653,-0.5596339120215335
0.36651743457580416,-0.8477387309669252,0.7024144414860665
-0.00970697343586019,-0.03882680155246026,0.18481561981322336
0.6493624082776557,-0.30438173498413207,0.3560325778334893
0.1314639497485263,-0.46594368005098113,0.7572604292502767
0.5948522474567227,0.31690389352468495,0.7011639418498289
0.7345887808174755,0.4167259239875975,0.6740278214563526
0.39494299759062795,0.36028167326198,0.23722270230041204
0.5054333436300086,-0.6827891647889942,0.7617421771952149
0.7436873827678581,-0.941505868726052,0.6516336551346452
-0.742260733417972,-0.3297622923737474,0.4870167451355598
-0.6784805195961555,0.635934295266898,0.6642687105308948
0.014935448430112965,-0.9872291452771893,-0.42592388494791267
0.2338539794110629,0.9623730117869636,0.2636272045859972
-0.4803932266860609,0.2680115668545209,0.07997083667158518
0.5596911840090554,-0.7860390975305461,0.5220558547870068
0.08253320117414432,0.9259846972827921,-0.3162559408978671
0.2652442643537808,0.8640567599966639,-0.7949807916328361
0.8744573814424865,0.37577154698364357,-0.8643263363563358
-0.39807300721974104,0.416344263145116,-0.8652991834797991
0.1643411100481579,-0.30823404501487184,0.24183126988846906
-0.9085163700478107,0.7430738086180608,0.9469782816189954
0.9377561541719639,0.4993038094808322,-0.7398278680424294
0.5165266034390003,-0.9508267098642823,-0.9557534053795887
-0.35277980792185143,-0.022713555427254242,0.5408152848418045
0.36659103057707915,-0.10819458011514912,-0.45274679363627707
0.9942496585332357,-0.14763739639287857,-0.0972257364771335
-0.6727528534808654,0.5896193832362826,0.38736483396396976
-0.5584610159142572,-0.8352384719849048,0.36099884995707193
0.30902237685657846,-0.4534809287830559,0.9017277859942276
-0.697884591644453,-0.13533016185584792,0.8872321297618626
-0.16054540245393295,0.2770521641411402,-0.20481143671970686
-0.45156933254950726,0.9679560196905771,-0.1813317966868806
0.7881990934570058,-0.540091067171902,-0.5737906764026987
-0.9377324226836393,0.3033338030015063,-0.26294736012061587
0.7287168634439112,-0.05358036069395979,0.9363874504518181
-0.6289491476556508,0.7372466945212056,0.5531938425709839
0.5418438261422405,0.6895668855826544,0.5220481535297882
0.25244071211076213,-0.7375105622382017,-0.9349484386272541
0.8416968332482763,0.2333004417008889,0.5930749048259267
-0.0369552883553075,-0.7653839613497639,-0.7496289115961506
0.3711305377014788,-0.13938806429338776,-0.5989507923443664
-0.01681094475646442,-0.871582658274981,0.163943383918697
-0.4620133757584196,0.5951185612020053,-0.37927617793045054
-0.08955970122212865,-0.9767594407103009,-0.8551066731456961
-0.21501310884805785,-0.0401222690789201,0.20004122630654042
-0.41667510121383117,0.38996387578305586,0.7202452021202607
0.5597021569785572,-0.9207629226698772,-0.03898603437091138
-0.7901399662178189,-0.5159101133090939,0.9733256960293196
-0.7150093368238245,-0.002223756019018783,0.2363116379335227
0.40493012909963594,0.11929740942229576,-0.9804589368247919
-0.3470775260111643,0.0354231050686724,-0.8242674844233697
-0.2987462747781857,-0.9335942836601369,-0.8428434105434875
-0.20615353833317926,-0.7345687582473761,0.13508172925576553
0.37893027908736526,0.6011737221763513,-0.5996999475322591
-0.6650351671284268,-0.7908647282051181,0.27286043358331163
0.4129515492015643,-0.9368281857796132,0.8724245755938792
-0.8960579672615221,0.08259259824527367,0.41812132046102507
0.7419386050514598,0.42817267087908933,0.6034556959455688
-0.32109977357191677,0.6296504431881337,-0.8397710744777
0.7896338651779545,0.09518458022718625,0.6345958983411129
-0.09536342742447734,0.28715571653616373,0.05280542544784484
0.46317938436737527,-0.8367404820586615,-0.8792965877359085
-0.5057940066481731,-0.6809109060664674,0.7435673710650307
-0.5615723519961635,0.9517310697959884,-0.32620873786625204
-0.6357643300942759,0.579397213536814,0.31741534517857883
-0.0036087781176986793,0.1107271717741366,0.4384038258075845
-0.5430906672188065,0.9926682092109171,0.9495866439860138
0.30065149679510156,-0.6009147441891676,0.36045637852867257
-0.8556036842740117,-0.9386953538561452,-0.4846343858264365
-0.0747541378104567,0.7365453447138481,0.4543382250792271
0.4854133626810035,-0.14901337736428083,-0.3081300713749623
-0.25792256644812456,0.9752995974389191,-0.9197819903303976
0.7340634859807041,0.1573509618871956,-0.12276928569135069
0.4505155297026926,-0.026662317898744885,0.7468470204597101
0.8014043261302017,-0.15655809913369248,-0.44634462262791336
0.1847006971592313,0.8247271909740093,-0.5786758140947225
0.2459332213490176,0.26312063844246125,0.4662262927836174
-0.7368649846765545,0.4316499714823751,0.818065457576523
-0.6406339307076659,-0.5249134959909751,0.942790670309755
-0.638046468937566,0.7087703299231999,-0.015444332054111744
-0.5055379761929597,0.7415001000457996,-0.10938944851827359
0.029634729334035437,-0.28153328315722437,0.18590165933113711
-0.6729524469668406,-0.21783703243470753,0.9388252241922871
-0.48373333223130377,0.3134734748919993,-0.3496200086616003
0.5469466324044578,-0.7382529121118071,0.9396427745417458
-0.09242094328079672,-0.5278991531712991,-0.8530069914377655
-0.6604846245895142,0.03954785196053837,-0.32599382857515496
0.6577671703405703,-0.13822485535308657,-0.5025717137396845
0.23428997535599355,0.41355462213968613,-0.6659165790456496
-0.6647618820417968,-0.9266577389631913,0.4728042987410516
0.32760911663097325,-0.0507383713821509,0.6883411814255301
0.6113407479026063,0.17070878770860673,0.7365431020130537
-0.5883180115452564,-0.7761608228065577,-0.4605009600047347
-0.885826687231415,0.06233912571143674,0.8732117285699134
-0.9213136371769367,-0.7557804626747466,-0.09560202718671153
0.867750550396854,-0.3676879732543427,0.014469708493344316
-0.9168546362736805,-0.703313850404946,0.9732606931573162
0.9302376020156319,-0.9901204943343165,0.9036238513841417
0.27824003884492393,0.7358363916157896,-0.09052089715770796
0.031192073951556053,-0.022306831900383666,0.3337287943242404
-0.7206979861847443,-0.9400533124988927,-0.38414017783422777
0.4093620512295951,-0.5962933685893987,0.34686494519721944
0.939824534815761,-0.8121989660869056,0.34520428792414487
-0.11249958552446024,0.7362849777456529,-0.6457006230829138
0.38525213297140326,0.6762308475409179,0.8892288917519011
0.366496208643511,-0.005650422538030418,0.23569454640318419
0.7378103353321809,0.14121957133232932,-0.9392263877240651
0.8618980863519086,0.3790536374804378,0.3530268499696734
-0.5686500602408812,0.31777115710582965,-0.2122711527118943
0.3024661565065623,-0.7868145491747366,0.31569061148354927
0.9988278751901344,-0.9035760493924637,0.954348755912657
-0.1861842548291649,0.7415072036007775,0.5647712517221202
0.13403233154644623,0.4768977462745306,0.757031581806509
-0.1917194805714568,-0.3459337102286817,0.3351870474054613
0.6156919507407064,0.5245706663886064,0.5956275392522833
-0.1288333123291001,0.6356686868082203,-0.7595823290072056
